,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Basin_ID
0,0.46902161836624146,2.6540703773498535,1.629131786366546,0.7202278238162052,0.9560766816139221,1.0630645751953125,0.12108605355024338,0.7309905726112812,-16.862429678440094,13.030762409647412,-0.3429553009225168,1.4736842105263157,camelsbr_17345000
1,0.745341569185257,1.5764822959899902,1.2555804617745492,0.8154501385709838,0.8766360282897949,1.014777660369873,0.013657995499670506,0.8635390070703518,-6.442859023809433,-24.54407468399801,19.656152214252405,1.4,camelsbr_17350000
2,0.10749536752700806,2.5527353286743164,1.5977281773425405,0.1793206228846146,0.39498016238212585,0.8191431164741516,-0.3352319002151489,0.4758278681648023,-54.24780249595642,2.4372085244099626,-309.68567280078474,1.2666666666666666,camelsbr_21750000
3,0.6245067119598389,2.145697832107544,1.4648200681679453,0.6768722420998907,0.7702050805091858,1.0946226119995117,0.06749098002910614,0.7934754150224441,-29.810568690299988,-18.13849308515314,31.912032960904757,1.1428571428571428,camelsbr_24780000
4,0.28329694271087646,17.019058227539062,4.125416127803238,0.3584276281547909,0.5795409679412842,0.8473162055015564,-0.08272950351238251,0.5400902593194051,-47.66722917556763,-2.8316097963427493,50.416135915001526,1.2,camelsbr_25100000
5,0.6415338218212128,1.2203563451766968,1.1046973998234524,0.7766986160151013,0.8904058933258057,0.997920572757721,-0.00218635774217546,0.8054535637586734,-11.499176174402237,-6.776315565765725,27.204994217052413,1.6153846153846154,camelsbr_27550000
6,0.5273644924163818,1.0793592929840088,1.038922178502321,0.745580702448112,1.054282546043396,1.128870964050293,0.14671941101551056,0.7874562191298208,3.6862224340438843,3.3767454990740324,35.94126246918177,1.8333333333333333,camelsbr_28150000
7,0.7465066611766815,1.9433870315551758,1.3940541709543341,0.8218767215889967,0.8860763907432556,1.0191857814788818,0.01584155485033989,0.8644226443876227,-16.494086384773254,-10.36078087563124,45.87538013278015,1.2142857142857142,camelsbr_32400000
8,0.37732774019241333,0.01365107111632824,0.11683779832027065,0.3666157453723917,0.48725661635398865,0.9348545074462891,-0.05478588491678238,0.6339045188241946,-52.584123611450195,-21.065940391359085,91.17987306526742,1.5,camelsbr_33270000
9,0.04794949293136597,0.0944085493683815,0.3072597425117412,0.06406570904085629,0.7465571165084839,1.817861795425415,0.5687734484672546,0.6220558435638706,-16.92270189523697,-68.69598412431472,67.66292492774417,1.1538461538461537,camelsbr_34730000
10,-0.8041828870773315,1.6508108377456665,1.2848388372654629,-0.5939188480217719,1.6464042663574219,2.3987505435943604,0.2092844545841217,0.5922798321048406,90.22819399833679,-83.38829615351277,-607027587890.625,1.1111111111111112,camelsbr_35240000
11,-0.9694129228591919,2.6804096698760986,1.6371956724460577,-0.041829601051273535,1.6909091472625732,1.6529951095581055,0.22518664598464966,0.5737948208330198,65.79415798187256,-76.00945504933337,-661573388671.875,1.0833333333333333,camelsbr_35263000
12,-0.24662506580352783,3.078538179397583,1.7545763532538512,0.05206853488987184,1.0734968185424805,1.7662861347198486,0.23153401911258698,0.4468473628860821,4.194385930895805,53.44840846705494,65.15589631940222,1.0,camelsbr_35740000
13,-0.12101292610168457,0.3168181777000427,0.5628660388583084,0.18632104714851794,1.0597821474075317,1.6238170862197876,0.13192422688007355,0.48100888629468563,21.728159487247467,-82.66899422086692,-466520214843.75,1.2222222222222223,camelsbr_35830000
14,-0.6098695993423462,0.528177797794342,0.7267584177664144,0.09485542266791569,1.346412181854248,1.6437684297561646,0.22951698303222656,0.46628892180699577,31.90094232559204,-83.14417529951218,-1094298730468.75,1.7142857142857142,camelsbr_36210000
15,-0.05945885181427002,0.0484149269759655,0.22003392233009322,-0.07738063008408513,0.38529589772224426,1.0446633100509644,0.02529721148312092,0.11631845246233061,-59.31950807571411,-57.767792509332835,56.00123160063878,1.3888888888888888,camelsbr_37220000
16,0.25580525398254395,0.8058142066001892,0.8976715471708955,0.2117809137960761,0.46106627583503723,0.6834648847579956,-0.10433568805456161,0.5197445579355048,-55.33602237701416,-69.41581446477308,-33.441473204540934,1.7,camelsbr_39084010
17,0.25728678703308105,0.7173516154289246,0.8469661241330284,0.3237434195706319,0.6122778654098511,0.6985846161842346,-0.1519010215997696,0.5350878843027689,-36.87272369861603,-46.82571425410211,2.7349641347365212,1.5714285714285714,camelsbr_39084020
18,-0.04406094551086426,0.034302208572626114,0.1852085542641757,-1.0711271803822093,0.3082253336906433,2.754739999771118,0.19526106119155884,0.14448662104336768,-67.01437830924988,128641057.01446533,-709570410156.25,0.8333333333333334,camelsbr_39100000
19,0.04868584871292114,4.384684085845947,2.093963726010063,-0.2275643709932651,0.13431118428707123,0.46749603748321533,-0.1302659809589386,0.3115694013296909,-85.61091423034668,-56.52017566726002,-100.4175943411906,1.1,camelsbr_39170000
20,0.5715746879577637,1.0284295082092285,1.0141151355784157,0.5013832442751804,0.5488011240959167,0.925000011920929,-0.08330951631069183,0.8014723060614081,-41.19085967540741,-37.24674645002692,82.78866193088533,1.0,camelsbr_39480000
21,0.47379207611083984,0.8755242228507996,0.9356945136372231,0.6406543878607096,0.8115497827529907,0.9393452405929565,-0.06273464113473892,0.7001053772662971,-17.81376451253891,3.1783223670726555,86.78187485740733,1.2857142857142858,camelsbr_39580000
22,0.4287945032119751,5.123788833618164,2.2635787668243763,0.4199791031022184,0.5527479648590088,0.8055112361907959,-0.15524739027023315,0.6860509935478117,-45.63347399234772,15.59898801976567,-7.811028585300707,0.7647058823529411,camelsbr_40025000
23,0.5431801080703735,5.8855366706848145,2.4260125042309273,0.5242887173041539,0.6068079471588135,0.890892505645752,-0.07382283359766006,0.7554661807798388,-40.085795521736145,-12.362579718088202,-21.244725244864576,0.625,camelsbr_40037000
24,0.5324195623397827,2.856520175933838,1.6901243078347337,0.5440472795314907,0.6269793510437012,1.014096975326538,0.011156382970511913,0.7381799204768679,-43.14429461956024,-11.174709610297228,51.07821342238745,0.9375,camelsbr_40040000
25,0.6857181489467621,1.5449612140655518,1.242964687376738,0.7654224293463447,0.8405959010124207,1.009954810142517,0.005523099564015865,0.8281923411638611,-16.541028022766113,-13.3676023755251,78.09676554430864,1.0,camelsbr_40053000
26,0.30839991569519043,1.0101168155670166,1.00504567834851,0.6232456474415073,1.252239465713501,1.1616657972335815,0.23634904623031616,0.7715634352535325,44.42530870437622,13.729613853995652,-37.321875735940395,1.4666666666666666,camelsbr_40060001
27,0.5450327396392822,0.6350727677345276,0.796914529754934,0.625822739845316,0.7495083808898926,1.110093593597412,0.0981239303946495,0.7447707473245458,-21.68411612510681,-20.936684376367104,61.36769632645049,1.2,camelsbr_40170000
28,0.5549706816673279,0.45041805505752563,0.6711319207559164,0.7546848705909266,1.027666687965393,1.1270177364349365,0.12912271916866302,0.7919601919704764,-1.4672660268843174,1.0460710229696202,29.447961477761048,1.2,camelsbr_40185000
29,0.49459320306777954,0.4999961256980896,0.7071040416360874,0.6000380035499531,0.7529501914978027,0.8658996224403381,-0.12613721191883087,0.7154774535090564,-27.476266026496887,-4.346415900941564,-25.123079164769358,1.4166666666666667,camelsbr_40500000
30,0.4866538643836975,1.402214765548706,1.1841514960294168,0.6860736758881434,0.8728593587875366,1.0415959358215332,0.03743024170398712,0.7160021611955525,-13.369032740592957,7.87961451633218,4.54757335435607,1.1176470588235294,camelsbr_40549998
31,0.44560009241104126,1.7841366529464722,1.3357157829966944,0.6763463306140121,0.930429220199585,1.1272492408752441,0.1055169552564621,0.7106572361339398,-7.310306280851364,-6.400337055914536,19.819519107603234,1.0,camelsbr_40579995
32,0.4409996271133423,1.7530517578125,1.3240286091367135,0.504564084062946,0.6528066992759705,0.8552013039588928,-0.1323520839214325,0.677592034283369,-39.804425835609436,16.043606369523825,6.632431222417959,1.5384615384615385,camelsbr_40680000
33,0.3999270796775818,1.2870216369628906,1.1344697602681575,0.5614399213220239,0.7540745735168457,0.925732433795929,-0.05943072959780693,0.6445566770507073,-25.298142433166504,-2.3195873512891256,38.60826424895411,0.9333333333333333,camelsbr_40811100
34,0.2982019782066345,1.0873847007751465,1.0427773975183516,0.5405759692954613,0.8863483667373657,1.2390720844268799,0.15244123339653015,0.6245026169287895,-16.33968949317932,10.374401318144159,47.68910455433909,0.7857142857142857,camelsbr_40822995
35,0.34228515625,1.6316819190979004,1.2773730540049373,0.4389743245545631,0.6284544467926025,0.9098460078239441,-0.06005873531103134,0.5894199614015102,-32.64158070087433,-1.2511614372885733,37.86672978458927,1.0833333333333333,camelsbr_40823500
36,0.3484612703323364,6.612110137939453,2.5714023679578917,0.5692798930318248,0.819822371006012,1.10978364944458,0.058148693293333054,0.6244958284234239,-20.571644604206085,-19.275322930055957,28.65200014993931,1.5,camelsbr_40975000
37,0.24058300256729126,3.5939743518829346,1.8957780333897043,0.5774329549484702,1.2093794345855713,1.2288787364959717,0.1467161774635315,0.7130545628238435,19.955304265022278,-9.523176334993408,15.62818886420329,0.7692307692307693,camelsbr_41050000
38,0.4498189687728882,1.1331781148910522,1.064508391179258,0.721773840955682,1.0082800388336182,1.0664418935775757,0.07444112747907639,0.7299505391390422,-1.0296275839209557,13.194462735245427,20.01069846389068,0.6666666666666666,camelsbr_41199998
39,0.185949444770813,3.9866459369659424,1.9966586931586336,0.5744798502707478,1.0019999742507935,1.1369712352752686,0.08185268938541412,0.5971324303995562,-1.0299380868673325,18.04228857329302,55.26766773673645,1.0,camelsbr_41300000
40,0.28171098232269287,3.70746111869812,1.925476854885075,0.4775342827688984,0.7620083689689636,0.8202773332595825,-0.0886852815747261,0.5710126198817624,-25.48503875732422,26.10190541683816,0.9018406761857942,1.1,camelsbr_41380000
41,0.5183925032615662,0.6046292185783386,0.7775790754504256,0.549438498393193,0.6901922821998596,0.7824094891548157,-0.22001825273036957,0.7557067043249427,-30.246588587760925,-12.307120073082343,13.84848458533714,1.1875,camelsbr_41440005
42,0.544819563627243,0.5145345330238342,0.7173106251993164,0.5880024908767174,0.7078635692596436,0.8463428020477295,-0.14417648315429688,0.75344834440724,-29.420310258865356,-19.69164070322183,-10.131427589733095,1.2,camelsbr_41539998
43,0.4461270570755005,0.24471703171730042,0.4946888231174224,0.4386024926265145,0.7224644422531128,1.3778573274612427,0.17502906918525696,0.6911877341245427,-29.414546489715576,-39.25691866111366,-1192.1780330275692,1.0,camelsbr_41685000
44,0.0005092024803161621,5.171013355255127,2.273986225827924,0.33746962103983213,1.3002153635025024,1.4905189275741577,0.23226840794086456,0.671049517018652,27.70342230796814,-1.779216771531035,-49.734244654896756,1.1666666666666667,camelsbr_41890000
45,-0.012926459312438965,6.367011547088623,2.523293789293792,0.05626381808237979,0.4683072865009308,0.9901253581047058,-0.0020441787783056498,0.2203569208157595,-41.518715023994446,-33.968748543744496,0.28020710650326497,1.6153846153846154,camelsbr_42100000
46,-0.6843153238296509,1.0427346229553223,1.0211437817248472,0.1878568505806829,1.7094424962997437,1.1957749128341675,0.08294319361448288,0.6565760301063863,90.57528972625732,80.18580049564673,-493.65992386792874,1.3,camelsbr_42187000
47,0.5194325149059296,1.5023410320281982,1.225700221109631,0.482223936101691,0.5707857012748718,0.8477475047111511,-0.12296787649393082,0.7536540729091685,-44.803741574287415,-6.772016299376336,49.391835692417715,1.3571428571428572,camelsbr_42250000
48,0.27699512243270874,1.724672794342041,1.313267982683672,0.5484762282384816,1.0208672285079956,1.3062680959701538,0.21567906439304352,0.6688835119916867,0.5706642754375935,-0.49969255502275145,-8.66939626448641,0.7,camelsbr_42255000
49,0.20381075143814087,3.7106058597564697,1.9262932953619678,0.43249822881220523,0.7258272767066956,0.9836588501930237,-0.010666171088814735,0.503390953640388,-16.091932356357574,-11.348191022320849,19.057587834170253,1.4,camelsbr_42440000
50,0.19907087087631226,3.784276008605957,1.9453215694599073,0.30801484556199155,0.6250096559524536,1.2728923559188843,0.13541559875011444,0.48642872168048745,-37.045666575431824,-9.79095438426262,-7.273750259540618,1.105263157894737,camelsbr_42546000
51,-0.5190041065216064,4.193472385406494,2.04779695902853,0.2693912536069085,1.5903749465942383,1.242336630821228,0.19769220054149628,0.6443041747473683,39.1095370054245,68.31518746817915,-24.897787220957156,1.6875,camelsbr_42840000
52,-1.0547378063201904,0.264334499835968,0.5141347098144299,-0.035597003317637155,1.9771432876586914,1.207840085029602,0.14473089575767517,0.7271362103192845,77.80221700668335,3.375512324897191,-20.87405758098022,1.8181818181818181,camelsbr_44540000
53,-2.6830692291259766,0.4903232157230377,0.700230830314574,-0.2898205920070742,1.8718910217285156,1.5991294384002686,0.4004521071910858,0.26210629367309035,107.86657333374023,-25.069846845078136,90.97363696091337,1.5333333333333334,camelsbr_50040000
54,0.05506211519241333,15.599014282226562,3.949558745255799,0.013023473097985794,0.43517473340034485,1.3830217123031616,0.07306614518165588,0.28698565879041055,-16.183584928512573,-17.71230258399126,69.29765039674221,2.0,camelsbr_50047000
55,0.2455623745918274,0.27004000544548035,0.5196537361026863,0.42928662256334693,0.6916738748550415,0.935929000377655,-0.030759187415242195,0.524033964714245,-29.03168499469757,-43.18594793741481,90.21329207649528,1.4761904761904763,camelsbr_50330000
56,0.005238890647888184,0.17407472431659698,0.4172226315968454,0.007388151418479261,0.5439122319221497,1.5224512815475464,0.11929471790790558,0.289854319055931,-36.836233735084534,-47.908986871873125,-301.53214826708955,1.7,camelsbr_50420000
57,0.0851094126701355,0.1673593372106552,0.409095755551992,-0.3394818094551022,0.9400740265846252,2.258810520172119,0.24066220223903656,0.5461096279107329,-2.3114584386348724,-40.50069537359113,-129.31521407470723,1.0,camelsbr_50720000
58,-2.912440538406372,0.24439913034439087,0.4943674042090466,-1.1853581942371063,2.2835493087768555,2.717413902282715,0.5778043866157532,0.5771748620247608,148.33766222000122,-54.76672581663321,-717.740299511515,1.3846153846153846,camelsbr_50730000
59,-0.709021806716919,0.47503626346588135,0.689228745385653,0.23781076799430567,1.4088202714920044,1.3530927896499634,0.1638159304857254,0.46229757960388457,38.89680206775665,-45.463169624305884,78.52927447182849,0.7333333333333333,camelsbr_50740000
60,0.009530842304229736,1.0976200103759766,1.0476736182494892,0.3802911626805665,0.8108347058296204,0.95387202501297,-0.024798696860671043,0.41167377718069226,-15.803427994251251,-20.337882353488794,90.29925643603653,0.5,camelsbr_51060100
61,-0.32211732864379883,1.0277936458587646,1.0138015811088306,0.4190688972593566,1.190758228302002,1.1043705940246582,0.052941709756851196,0.4612987622350574,19.146957993507385,21.737372905662973,38.88961797287567,1.1428571428571428,camelsbr_51560000
62,0.509018212556839,0.5034115314483643,0.7095149973385794,0.6094780238446738,0.7411423325538635,0.9102248549461365,-0.10715508460998535,0.7217185863282198,-23.42180907726288,-8.213524795322137,21.797970475635804,1.1818181818181819,camelsbr_51750000
63,0.4457492232322693,0.5063459873199463,0.7115799233536219,0.6354572545454596,0.8218293190002441,1.0152685642242432,0.01915365271270275,0.6823311588428176,-2.9787344858050346,-25.459857011472714,55.73030682275791,1.6,camelsbr_51795000
64,-0.008440136909484863,0.38193708658218384,0.618010587758967,0.34947684116848066,1.2516083717346191,1.5543873310089111,0.6094424724578857,0.7708094795459293,23.53108525276184,-16.77668707364198,8.818615796830413,0.9090909090909091,camelsbr_51820000
65,0.12788325548171997,0.0703275129199028,0.26519335006727224,0.487782618471725,1.1928346157073975,1.3644040822982788,0.33133915066719055,0.6960409209630152,22.859226167201996,-30.262680865326224,90.55369685549063,1.6111111111111112,camelsbr_51840000
66,0.578104168176651,0.2344411164522171,0.4841911982391017,0.7470202797489254,0.9184976816177368,1.1053013801574707,0.14183300733566284,0.7849006501786674,-12.323081493377686,-16.567169913402488,31.609298764213,1.0,camelsbr_51870000
67,0.4433354139328003,0.7771530151367188,0.8815628254053812,0.6169273550843761,0.8167462944984436,1.174832820892334,0.23156900703907013,0.7126044268931243,-10.059276968240738,-34.95614005133722,46.93773743411924,1.3157894736842106,camelsbr_51940000
68,0.24009066820144653,3.4728782176971436,1.8635659949937764,0.6063574107989638,1.2419642210006714,1.1328866481781006,0.06570232659578323,0.7193775801465183,34.509581327438354,-29.670257349664663,89.69858403296618,1.3333333333333333,camelsbr_53050000
69,0.18873310089111328,4.3591814041137695,2.087865274416376,0.5822886429037574,1.1378707885742188,1.191051959991455,0.08542490750551224,0.6550745412577795,19.949226081371307,-25.862894958208322,75.0860789569708,1.25,camelsbr_53091000
70,0.32770460844039917,9.341760635375977,3.056429393160584,0.17061866725022123,0.3294730484485626,0.6407990455627441,-0.06997083872556686,0.6694827134803688,-66.95210337638855,-46.2296609961475,90.5716515388292,1.7777777777777777,camelsbr_53125000
71,0.1662123203277588,5.21871280670166,2.284450219790674,0.36317186349399044,0.8724011778831482,1.416714072227478,0.08551464229822159,0.5356531489848337,-6.377921998500824,-53.74717440523147,73.57737916747861,0.7692307692307693,camelsbr_53160000
72,-2.093052864074707,1.3819515705108643,1.175564362555647,-0.09864789080689595,1.812822699546814,1.345274806022644,0.25063979625701904,0.3464468228201347,83.6379885673523,-0.3368437264602468,9.830916231333262,1.3157894736842106,camelsbr_54300000
73,0.2411155104637146,0.14506657421588898,0.380876061489678,0.5969422764949222,1.1081182956695557,1.2041733264923096,0.1234310045838356,0.6697285731891555,8.493310958147049,15.271633830936365,-7.912144008343206,0.8333333333333334,camelsbr_54485000
74,0.3191814422607422,0.13951295614242554,0.37351433191033717,0.5420797484359752,1.077620267868042,1.3453737497329712,0.22073325514793396,0.7095124377809952,7.623425126075745,-10.777768061625432,-41.48657656242526,1.0714285714285714,camelsbr_54590000
75,-0.5410797595977783,0.30485156178474426,0.5521336448585109,0.10100731207870162,1.786407470703125,1.3701534271240234,0.31962165236473083,0.7703533511095471,85.17690300941467,20.389804452221792,-408.7819220092426,1.3529411764705883,camelsbr_54730005
76,0.2739728093147278,0.27802178263664246,0.5272777092165404,0.5990373014467293,1.0251615047454834,1.2383148670196533,0.25743621587753296,0.6785283706647366,3.5235896706581116,-21.076673767738217,3.353146864266374,1.3157894736842106,camelsbr_55330000
77,0.3195716142654419,0.7639611959457397,0.8740487377404876,0.6634237043922817,1.011181116104126,0.9996640086174011,-0.00043336310773156583,0.6636096426508765,17.211824655532837,-12.980472834172083,-5.374733620254928,0.8095238095238095,camelsbr_55360000
78,0.048468828201293945,1.4515423774719238,1.2047997250464177,0.4737362692347411,0.9497920274734497,1.2123947143554688,0.19836153090000153,0.5211251111954179,-1.2459284625947475,-23.677840103690322,8.542399993327527,1.3125,camelsbr_55370000
79,0.06258410215377808,1.035404920578003,1.017548485615306,0.54196003987779,1.0416600704193115,1.1207542419433594,0.13890805840492249,0.5601324555572458,25.455689430236816,-27.10017739453674,-40.22110567464619,0.9375,camelsbr_55380000
80,0.5625546276569366,0.3170473575592041,0.5630695850063331,0.6905973630580061,0.845573365688324,1.116212248802185,0.07066656649112701,0.7583864250705971,-17.510494589805603,-4.953356440828288,11.713032542627113,1.6923076923076923,camelsbr_55610000
81,0.011703908443450928,0.7131621241569519,0.8444892682307762,0.3308714938319339,1.4874441623687744,1.4043912887573242,0.32941198348999023,0.784132374088883,48.38100969791412,-1.4966177823300932,29.635987386027164,2.0625,camelsbr_55660000
82,0.5142747759819031,1.4248791933059692,1.1936830372029124,0.5521668812054912,0.668296754360199,0.8834869861602783,-0.07016933709383011,0.72259744642988,-37.052756547927856,-11.597720569509349,-0.602379315876875,0.8,camelsbr_55790000
83,0.5044878721237183,0.4967747926712036,0.7048225256553622,0.5235637715007302,0.6389470100402832,0.8572781682014465,-0.11069514602422714,0.7238429848875417,-32.366058230400085,-27.2950913653694,59.73144021333563,1.0,camelsbr_55900000
84,0.621419221162796,0.5511727929115295,0.7424101244672849,0.7339619196990432,0.8373887538909912,0.9862295985221863,-0.016086390241980553,0.78989474339695,-14.500467479228973,-1.3546962921701815,-6.504765111931256,1.4666666666666666,camelsbr_56028000
85,0.5836718678474426,0.6058620810508728,0.7783714287220933,0.7546102819376976,0.9030311703681946,1.009247899055481,0.012226496823132038,0.7747720350986721,-14.11186158657074,8.977980282605715,49.02615087860658,1.6,camelsbr_56055000
86,0.538585901260376,0.6464734077453613,0.8040357005415626,0.652461133259499,0.7770232558250427,0.9545466899871826,-0.05903260037302971,0.737324093108473,-28.625619411468506,24.874491467567342,17.115668449847682,1.0555555555555556,camelsbr_56065000
87,0.4332031011581421,0.6318423748016357,0.7948851330863068,0.6210794305360219,0.8103146553039551,1.0221012830734253,0.020439883694052696,0.672720606733396,-21.657168865203857,23.835655116467834,-55.99413512466008,0.8,camelsbr_56085000
88,0.2887282967567444,0.30763906240463257,0.5546521994949921,0.6556029754207859,1.1780513525009155,1.0911723375320435,0.13799424469470978,0.7196526595800244,10.982627421617508,28.14181493430364,-31.875773451153655,1.105263157894737,camelsbr_56090000
89,0.41616368293762207,2.037503480911255,1.4274114616715303,0.44969845895173965,0.5804561972618103,0.9066068530082703,-0.09421548247337341,0.6563541012043789,-39.31250870227814,6.887549066793544,38.049404181229306,1.4,camelsbr_56240000
90,0.4456746578216553,1.5727683305740356,1.2541006062409967,0.49176913094374675,0.6177041530609131,0.9102309942245483,-0.09795719385147095,0.6773701388946032,-35.594016313552856,3.0305480556786204,18.604653199243902,1.4375,camelsbr_56335001
91,0.4738732576370239,0.7682048678398132,0.8764729703988671,0.7247145452640451,1.06338369846344,1.1220225095748901,0.1220947727560997,0.7615149993913181,15.647095441818237,-14.986790099103924,-14.392984765031338,0.8461538461538461,camelsbr_56460000
92,0.5501950681209564,0.6189746856689453,0.7867494427509595,0.7030577934322004,0.847798764705658,1.0478812456130981,0.04478461295366287,0.7495666868510337,-6.821459531784058,-8.225895673821599,25.638030149261354,0.9166666666666666,camelsbr_56484998
93,0.40919214487075806,0.9094751477241516,0.9536640643980204,0.6642214234866093,0.9054726362228394,0.9676404595375061,-0.03659093752503395,0.6794306781930692,-3.580114245414734,3.0810726994586397,55.69586029619784,1.1875,camelsbr_56500000
